-0.60464	-11.278	298.2	0
-0.10124	-1.7733	35	0
-3.3803	-9.636	162.4	0
-2.939	-10.314	207.4	0
-2.1754	-10.129	179.8	0
-4.2649	-8.3098	136	0
-0.52797	-4.9409	70	0
-3.5725	-9.599	166.2	0
-4.2245	-9.4156	155	0
-0.92163	-6.7845	94.6	0
-0.45595	-4.4741	65.9	0
-0.10124	-1.7733	35	0
-3.9663	-9.6068	176.2	0
-3.4906	-9.4427	148	0
-2.5195	-10.208	189.4	0
-3.0956	-9.0419	133	0
-0.85621	-5.514	80.4	0
-3.6771	-9.8072	173.6	0
-2.3104	-8.3754	118.5	0
-2.5682	-8.5739	122	0
-1.9749	-8.4937	120.6	0
-3.0453	-10.36	221.5	0
-2.7886	-10.392	209.9	0
-0.66394	-11.172	311.2	0
-0.62523	-11.77	316.4	0
-2.9074	-10.39	214.3	0
-3.5264	-9.4222	146.5	0
-1.0106	-6.0789	86	0
-0.58774	-11.295	294.5	0
-2.0272	-10.81	266	0
-1.0374	-6.197	87.4	0
-4.0121	-9.5231	160	0
-0.4984	-4.7389	68	0
-2.1418	-10.017	174.2	0
-3.8399	-8.9367	147.4	0
-1.037	-6.1678	87	0
-0.37219	-3.693	59	0
-0.031281	-0.87015	21.1	0
-3.7186	-9.4381	148.5	0
-0.48451	-4.6926	67.9	0
-0.42677	-4.1855	63	0
-0.29702	-2.8752	53.3	0
-1.7066	-7.2298	102	0
-3.5752	-9.5489	165.4	0
-0.44143	-4.3607	64.9	0
-0.4835	-4.6317	67	0
-0.22286	-3.6204	58.6	0
-3.9513	-9.5237	157.5	0
-0.68844	-12.121	342.5	0
-3.2913	-9.1646	137	0
-0.11339	-2.0709	38.4	0
-0.3468	-3.4469	57.3	0
-3.1557	-10.185	211.5	0
-3.2639	-9.2687	139.5	0
-0.57446	-5.2866	73.9	0
-0.44029	-4.3029	64	0
-0.62872	-11.699	314.7	0
-4.1231	-9.4361	154	0
-0.5737	-5.2478	73.3	0
-0.62676	-11.2	302.1	0
-0.46922	-4.5478	66.3	0
-3.5547	-9.9218	175.4	0
-0.21421	-3.1073	53	0
-0.54363	-5.0988	71.9	0
-0.54275	-5.0393	71	0
-3.9245	-9.6319	175.6	0
-3.0551	-9.0756	133.5	0
-0.68639	-6.0537	83.6	0
-3.2066	-9.192	137	0
-0.55841	-5.1542	72.3	0
-0.034598	-0.98772	23.2	0
-1.9439	-8.5509	121.2	0
-0.70098	-12.142	346	0
-2.3409	-10.401	279.4	0
-1.0707	-6.4392	90.8	0
-0.13579	-2.2683	41.2	0
-0.54464	-5.1568	72.8	0
-0.58962	-5.3587	74.6	0
-1.547	-7.578	105	0
-3.5419	-9.2813	142	0
-0.18292	-3.1881	52.6	0
-3.1959	-9.1288	135.5	0
-0.10702	-1.8958	36.4	0
-0.88575	-6.9354	96.2	0
-0.39936	-3.9456	61	0
-3.3573	-8.8068	131.6	0
-2.754	-10.022	192.7	0
-3.3415	-9.1913	138	0
-2.6159	-8.6235	123	0
-3.2235	-9.8275	163.6	0
-0.22199	-3.4874	57	0
-1.3864	-10.796	223.2	0
-0.50004	-4.8526	69.8	0
-0.36095	-3.6193	58.9	0
-0.4984	-4.7389	68	0
-2.217	-10.496	271.8	0
-0.60528	-5.4689	75.9	0
-3.0731	-10.351	215.5	0
-0.63636	-5.5744	77	0
-1.6135	-10.433	225.4	0
-0.63236	-11.901	322.4	0
-3.8641	-9.4321	150	0
-0.037965	-1.0973	25.2	0
-3.7532	-9.3815	147	0
-0.35918	-3.561	58	0
-2.7328	-9.3622	144.4	0
-0.4835	-4.6317	67	0
-2.5344	-10.054	185.8	0
-0.46909	-4.5244	66	0
-0.35981	-3.5804	58.3	0
-4.0443	-9.5148	157	0
-2.6929	-10.335	199.8	0
-1.8211	-7.4695	105	0
-2.0898	-10.856	273.2	0
-1.82	-8.1459	114.4	0
-0.68049	-11.83	330.2	0
-2.6067	-10.615	310.4	0
-0.67298	-11.978	333.5	0
-2.0134	-10.941	271	0
-3.3097	-9.5239	158.8	0
-0.034631	-0.98175	23.3	0
-2.8202	-10.1	196.6	0
-2.4274	-8.4125	119	0
-3.5515	-9.3349	143.5	0
-0.48451	-4.6926	67.9	0
-4.1503	-8.2996	135	0
-3.1219	-10.246	212	0
-2.1979	-8.8844	128.8	0
-0.71574	-12	344.2	0
-3.3659	-9.9438	172.8	0
-0.162	-2.802	47.6	0
-1.1025	-10.381	200.4	0
-0.52885	-4.9995	70.9	0
-1.783	-7.3905	104	0
-0.039882	-1.1699	26.7	0
-1.5511	-7.8679	109.4	0
-0.75133	-6.361	87.6	0
-0.5418	-11.502	289.6	0
-1.0917	-6.3497	89	0
-0.60528	-5.4265	75.3	0
-1.823	-11.145	277.8	0
-2.9477	-8.9334	130	0
-3.9882	-9.5072	155.5	0
-2.1731	-10.446	267.2	0
-2.9721	-10.37	212.4	0
-1.0641	-6.2626	88	0
-0.51483	-4.9567	70.8	0
-4.0121	-9.5231	160	0
-0.043444	-1.288	29	0
-0.9842	-5.9817	85	0
-3.5369	-9.5442	164.4	0
-2.5431	-8.6767	124	0
-2.7677	-9.3861	145.4	0
-0.26127	-2.3881	50	0
-0.23565	-3.2994	56	0
-2.5829	-10.272	193.6	0
-2.5243	-10.164	188.2	0
-0.57839	-11.467	296.8	0
-1.7888	-8.0922	113.4	0
-0.76699	-6.2033	85.3	0
-0.9312	-5.7878	83	0
-4.0968	-9.5138	158	0
-0.11235	-1.9338	37	0
-0.72518	-11.777	340.6	0
-2.6757	-10.085	191.2	0
-3.7031	-9.3689	146	0
-3.9035	-9.3845	149	0
-0.27529	-2.6069	51.9	0
-0.59221	-11.535	301.8	0
-0.12489	-2.2508	40.6	0
-2.4711	-10.736	303.8	0
-2.6971	-9.3897	144.2	0
-0.95733	-5.888	84	0
-1.1947	-10.623	211	0
-0.10743	-1.9538	37	0
-0.39936	-3.9456	61	0
-1.6696	-7.1481	101	0
-1.4813	-10.688	224	0
-0.54507	-11.315	285.1	0
-1.5873	-11.153	257	0
-3.5522	-9.9444	178.2	0
-3.0956	-9.0419	133	0
-3.7997	-9.3613	147	0
-0.57307	-5.227	73	0
-3.4417	-9.2403	140	0
-3.7794	-9.485	151.5	0
-0.14799	-2.4207	43.2	0
-3.0862	-9.5513	154.4	0
-1.2561	-6.8532	95	0
-4.1231	-9.4361	154	0
-1.3718	-7.1622	99	0
-2.1147	-7.9779	112	0
-2.4465	-10.324	196.1	0
-1.5992	-6.9784	99	0
-3.2591	-9.2343	138.5	0
-0.57307	-5.227	73	0
-0.76699	-6.2264	85.6	0
-0.9842	-5.9817	85	0
-4.0778	-9.4675	154.5	0
-0.14495	-2.6837	46	0
-2.9943	-10.084	202.7	0
-0.67694	-11.67	325.1	0
-3.3043	-10.187	217.8	0
-2.8474	-9.0557	133	0
-0.61867	-11.445	305.5	0
-1.0106	-6.0789	86	0
-1.8557	-8.6583	123.4	0
-3.2233	-9.8138	163.2	0
-0.60331	-11.585	305.8	0
-1.8366	-10.618	245.4	0
-2.8975	-9.1057	134.5	0
-0.75057	-6.1548	84.6	0
-0.768	-6.4332	88.6	0
-3.8152	-9.4354	149.5	0
-3.7329	-9.4837	151	0
-2.2345	-10.2	184.6	0
-3.005	-8.5388	124.6	0
-1.2287	-6.7733	94	0
-0.95733	-5.888	84	0
-3.7532	-9.3815	147	0
-3.3119	-8.7195	128	0
-0.86882	-6.6609	92.2	0
-0.13628	-2.372	42.2	0
-0.78417	-6.3385	87.2	0
-0.2284	-3.259	55.2	0
-0.55816	-5.1319	72	0
-0.22136	-3.2643	54.8	0
-4.0362	-8.2872	134	0
-1.4004	-7.235	100	0
-0.85214	-6.5006	90	0
-2.4711	-10.736	303.8	0
-1.9324	-11.03	270.2	0
-0.45532	-4.436	65.3	0
-0.12381	-2.0949	39	0
-2.498	-10.718	305.6	0
-1.5787	-7.8393	108.8	0
-3.3319	-9.357	143	0
-2.1577	-8.045	113	0
-1.7078	-7.2632	102.5	0
-2.709	-8.721	125	0
-0.037902	-1.0893	25	0
-2.3396	-10.591	284.4	0
-0.41275	-4.0673	62	0
-1.5487	-7.7468	107.4	0
-2.2224	-10.13	180	0
-2.1021	-8.9763	129.8	0
-1.8281	-11.111	268.6	0
-1.6102	-8.0206	111.8	0
-0.33505	-3.3463	56.9	0
-0.65885	-11.616	319.4	0
-0.39936	-3.9456	61	0
-3.2317	-9.3101	141	0
-3.2317	-9.3101	141	0
-1.8629	-7.5466	106	0
-2.0455	-11.033	283.4	0
-1.8761	-10.783	253.2	0
-0.65253	-5.7017	78.6	0
-0.6687	-5.8629	80.8	0
-0.80085	-6.3101	87	0
-0.61209	-11.615	308.6	0
-0.1806	-2.911	49.4	0
-3.888	-9.5059	154	0
-1.9947	-10.612	257.2	0
-2.2605	-10.193	183.8	0
-2.8563	-9.9718	195.5	0
-3.1434	-9.0746	134	0
-0.72646	-11.372	332.2	0
-3.9882	-9.5072	155.5	0
-2.3275	-10.727	288.4	0
-0.85113	-6.7513	93.3	0
-4.0968	-9.5138	158	0
-1.6883	-10.533	232.8	0
-0.73854	-11.39	336.2	0
-2.1287	-10.514	265.2	0
-2.372	-10.242	187.6	0
-1.6338	-7.0644	100	0
-2.709	-8.721	125	0
-0.14835	-2.4845	43.8	0
-3.0002	-8.9962	131.5	0
-2.1912	-10.864	283	0
-0.78367	-6.2719	86.3	0
-2.4098	-10.759	298.6	0
-0.62044	-5.5132	76.3	0
-3.9245	-9.6319	175.6	0
-0.16368	-2.9444	49.4	0
-0.57956	-11.438	296.2	0
-2.8771	-10.241	202.3	0
-2.4592	-9.4851	143.6	0
-3.8451	-9.5151	155	0
-1.7812	-10.566	240.2	0
-2.2973	-8.2653	116.5	0
-0.14792	-2.3984	43	0
-0.60174	-11.363	299.5	0
-2.246	-8.1733	115	0
-1.4166	-6.4426	93	0
-1.9275	-10.564	250.8	0
-4.0661	-8.2824	134.8	0
-0.69413	-12.144	344.5	0
-2.1585	-10.08	177	0
-0.65912	-11.611	319.3	0
-0.59912	-11.755	310.4	0
-2.8045	-8.8097	127	0
-1.7448	-7.3449	103.5	0
-0.81803	-6.4005	88.3	0
-1.6075	-7.8232	108.6	0
-2.8737	-8.9906	131	0
-2.7284	-9.6217	149.6	0
-1.3066	-10.425	207.2	0
-2.8522	-8.8527	128	0
-1.3766	-10.673	218.2	0
-1.7315	-11.103	259.4	0
-1.4016	-7.3465	101.6	0
-2.2508	-8.2044	115.5	0
-1.1868	-10.47	204.4	0
-0.20727	-3.0633	52.2	0
-0.039637	-1.143	26	0
-0.1127	-1.971	37.4	0
-0.11821	-2.0297	38.2	0
-0.57753	-11.311	292.4	0
-2.4554	-10.307	193.1	0
-2.4132	-10.59	290.6	0
-2.556	-10.47	299	0
-0.036404	-1.0523	24.5	0
-2.0374	-8.6684	123.8	0
-1.5102	-10.75	227.6	0
-0.54214	-11.491	289.4	0
-2.2633	-9.2417	136.4	0
-1.1379	-10.373	200	0
-2.9978	-8.9711	131	0
-0.12469	-2.2121	40.2	0
-0.22852	-3.416	56.6	0
-2.5463	-10.335	196.5	0
-0.83081	-5.3845	79	0
-2.0694	-8.8319	126.8	0
-0.66737	-11.817	326.9	0
-1.4588	-10.68	222.4	0
-0.17786	-3.2074	53	0
-2.2391	-10.175	182.5	0
-2.1969	-10.14	180.5	0
-2.0694	-7.9094	111	0
-0.20814	-3.3287	54.8	0
-3.9035	-9.3845	149	0
-0.14864	-2.5199	44.2	0
-3.2929	-9.9259	169.6	0
-0.72499	-11.51	334.6	0
-2.2313	-9.2029	135.4	0
-2.7627	-8.8186	127	0
-2.4369	-10.595	292.8	0
-1.3022	-10.802	221.2	0
-1.5634	-6.8934	98	0
-0.45494	-4.4133	65	0
-0.90604	-5.6923	82	0
-3.2259	-9.7577	161.6	0
-1.881	-9.8811	169.1	0
-0.35918	-3.561	58	0
-3.8546	-9.3885	148.5	0
-3.6817	-9.7464	172	0
-1.2568	-6.883	95.4	0
-2.0662	-10.856	271.2	0
-0.81727	-6.5606	90.4	0
-0.14562	-2.7247	46.6	0
-1.208	-10.358	201.2	0
-0.16698	-2.6193	46	0
-1.6967	-7.9222	110.4	0
-1.3139	-7.0089	97	0
-3.1219	-10.246	212	0
-0.8313	-5.4102	79.4	0
-1.361	-10.961	232.4	0
-1.3425	-7.0864	98	0
-2.3646	-10.763	294	0
-0.70098	-12.142	346	0
-0.62747	-11.726	315.3	0
-0.63636	-5.6384	77.9	0
-0.51369	-4.9005	69.9	0
-2.8321	-9.9647	194.5	0
-1.3234	-10.82	222.6	0
-2.4205	-10.238	188.1	0
-0.047525	-1.4859	32.7	0
-1.7745	-11.106	263.4	0
-0.61478	-11.552	307.3	0
-2.7558	-10.004	192.4	0
-3.1493	-9.1192	135	0
-1.8638	-11.121	275	0
-4.0661	-8.2824	134.8	0
-2.6287	-9.4064	143.4	0
-0.036255	-1.0378	24.2	0
-1.964	-10.756	259	0
-1.4697	-10.879	230.6	0
-0.60987	-11.666	309.7	0
-0.16066	-2.5423	45	0
-2.6441	-10.164	192	0
-3.1696	-10.079	209.4	0
-2.8306	-9.9871	194.8	0
-3.8278	-9.8669	180.4	0
-1.7913	-7.4877	105.5	0
-3.1792	-9.2707	139.5	0
-2.5898	-9.9548	185.7	0
-1.9579	-10.506	251.8	0
-2.4131	-10.092	182.9	0
-2.666	-8.6999	124.5	0
-1.3423	-7.1163	98.4	0
-0.63636	-11.886	322.8	0
-0.65279	-5.7232	78.9	0
-4.0778	-9.4675	154.5	0
-2.7997	-9.8245	160.4	0
-1.9653	-10.825	261.6	0
-0.33354	-3.2878	56	0
-0.63393	-11.934	324	0
-2.2133	-10.825	282.6	0
-2.6595	-10.242	194.8	0
-0.71252	-11.771	336.9	0
-0.38571	-3.8207	60	0
-2.393	-10.477	285.6	0
-2.5727	-10.442	299.6	0
-1.717	-10.892	245.8	0
-3.7794	-9.485	151.5	0
-0.90604	-5.6923	82	0
-3.7329	-9.4837	151	0
-0.13009	-2.2078	40.4	0
-3.247	-10.063	212.1	0
-1.2657	-10.803	221.2	0
-0.12434	-2.1502	39.6	0
-0.88064	-5.5909	81	0
-0.6281	-11.711	315	0
-0.67734	-12.078	338.4	0
-1.6621	-10.94	244.2	0
-0.8006	-6.4277	88.5	0
-0.9312	-5.7878	83	0
-0.66769	-5.7371	79	0
-2.5579	-10.277	193.2	0
-2.7603	-10.205	197	0
-1.445	-11.025	238.6	0
-1.5335	-6.8058	97	0
-2.0288	-7.839	110	0
-1.2851	-6.9325	96	0
-2.3232	-10.538	281.4	0
-0.32052	-3.1468	55	0
-2.2651	-10.839	288.8	0
-1.2441	-10.786	220.4	0
-0.1482	-2.4634	43.6	0
-2.339	-8.3242	117.5	0
-1.3436	-10.65	216	0
-3.247	-10.063	212.1	0
-3.2315	-9.6008	158.4	0
-1.844	-10.912	255.8	0
-2.345	-8.3533	118	0
-2.8727	-9.4481	148.4	0
-2.2018	-8.1098	114	0
-0.11821	-2.0297	38.2	0
-2.4333	-10.756	300.8	0
-0.71696	-5.9908	82.3	0
-2.6159	-8.6235	123	0
-2.1344	-9.0538	131.6	0
-2.7975	-10.289	201.1	0
-1.1735	-6.6104	92	0
-0.86958	-6.561	91	0
-1.2595	-6.9642	96.6	0
-3.0271	-10.347	212.9	0
-1.5474	-7.6645	106.2	0
-1.1185	-6.4386	90	0
-0.65228	-5.6581	78	0
-1.2851	-6.9325	96	0
-1.5992	-6.9784	99	0
-1.5382	-10.813	231.4	0
-1.6376	-7.8882	109.6	0
-0.61426	-11.644	309.9	0
-2.9785	-9.5036	151.4	0
-2.5311	-10.1	186.7	0
-1.7865	-10.633	242.2	0
-0.31041	-3.0593	54.9	0
-1.6155	-11.06	248.2	0
-0.81829	-6.3743	88	0
-3.0785	-8.572	125	0
-3.8107	-9.54	171	0
-0.039882	-1.1699	26.7	0
-1.987	-7.8006	109.5	0
-2.6337	-10.255	194.4	0
-1.2441	-10.786	220.4	0
-0.13864	-2.573	44.6	0
-0.72686	-11.729	340	0
-1.2813	-10.781	219.8	0
-0.1548	-2.5993	45.2	0
-2.8892	-9.0782	133.5	0
-2.4924	-9.4433	142.6	0
-0.1867	-2.8325	49	0
-1.3983	-10.693	219.8	0
-0.69642	-11.496	326.2	0
-3.013	-9.5668	153.2	0
-2.2913	-8.2339	116	0
-1.5968	-10.61	228.6	0
-0.70105	-6.0231	82.8	0
-2.9599	-10.387	215.1	0
-0.71841	-11.788	338.9	0
-0.46922	-4.5478	66.3	0
-2.5739	-10.15	189.3	0
-1.4241	-11.075	247.2	0
-0.68437	-5.925	81.5	0
-0.20747	-3.1518	53	0
-0.039643	-1.1411	26.1	0
-2.1577	-8.045	113	0
-1.6061	-7.7056	107	0
-0.33391	-3.3095	56.3	0
-0.72732	-11.805	341.9	0
-1.354	-10.93	229.8	0
-2.0472	-9.0968	134.2	0
-1.7381	-11.163	273.8	0
-0.70054	-5.9594	81.9	0
-1.89	-10.769	253.8	0
-1.4832	-10.425	216.8	0
-1.7459	-11.001	252.8	0
-3.3744	-9.7714	165.2	0
-2.7555	-8.7663	126	0
-0.1127	-1.971	37.4	0
-0.67141	-12.004	334.2	0
-2.2178	-10.156	181.5	0
-3.1869	-9.8078	162.2	0
-0.1672	-2.6598	46.4	0
-0.75006	-6.1097	84	0
-1.7224	-11.095	258	0
-0.29627	-2.8571	53	0
-2.8563	-9.9718	195.5	0
-3.8278	-9.8669	180.4	0
-0.44029	-4.3029	64	0
-1.9991	-11.071	286.6	0
-1.7221	-11.052	254.6	0
-2.303	-10.018	177.9	0
-0.95733	-5.888	84	0
-1.6528	-11.05	249.8	0
-2.9785	-9.5036	151.4	0
-0.6102	-11.405	302.5	0
-1.547	-7.578	105	0
-2.4895	-10.257	190.5	0
-0.30852	-3.0015	54	0
-1.758	-8.0063	112	0
-2.3603	-9.1624	135.4	0
-0.11714	-2.3113	41.6	0
-0.70961	-11.844	338	0
-1.7676	-10.583	239.6	0
-0.37283	-3.7126	59.3	0
-0.031386	-0.87378	21.3	0
-0.67662	-11.761	327.4	0
-3.6975	-8.2364	131	0
-1.7003	-8.2043	114.8	0
-2.3877	-10.519	286.2	0
-1.8908	-10.44	245.4	0
-1.8989	-11.09	273.6	0
-0.83522	-6.4394	89	0
-0.9312	-5.7878	83	0
-0.73248	-11.575	338.1	0
-2.8407	-10.138	198.2	0
-1.4714	-10.554	219.4	0
-0.45494	-4.4133	65	0
-3.3674	-9.9289	171.2	0
-1.5064	-10.95	235.8	0
-0.33354	-3.2878	56	0
-0.6538	-5.8372	80.7	0
-1.5494	-7.7719	107.8	0
-1.352	-10.57	213.6	0
-0.71827	-11.947	343.2	0
-1.1525	-10.573	209.2	0
-1.6974	-7.8912	110	0
-1.5316	-10.862	233	0
-2.66	-9.5734	147.6	0
-3.5419	-9.2813	142	0
-3.1848	-10.159	211.9	0
-0.15426	-2.4734	44	0
-0.41313	-4.0871	62.3	0
-2.0844	-10.883	274	0
-0.12962	-2.1711	40	0
-1.6233	-11.155	258.4	0
-0.66806	-11.804	326.6	0
-1.5775	-7.6746	106.4	0
-1.1481	-10.508	205.8	0
-3.8641	-9.4321	150	0
-0.58886	-5.3166	74	0
-0.83471	-6.7246	92.9	0
-2.1977	-10.642	274.2	0
-0.54275	-5.0393	71	0
-0.70809	-11.884	338.6	0
-1.5226	-10.836	231.6	0
-2.9011	-9.7959	157.4	0
-2.3833	-10.735	294.2	0
-0.51483	-4.9567	70.8	0
-2.9477	-8.9334	130	0
-2.3601	-9.1874	135.8	0
-0.22199	-3.4874	57	0
-0.2619	-2.408	50.3	0
-2.2909	-10.4	275.4	0
-1.4385	-11.052	241	0
-3.3691	-9.8961	169.2	0
-0.54479	-11.506	290.4	0
-1.8129	-11.15	276.6	0
-0.65756	-12.001	331.4	0
-1.3713	-6.2902	91.5	0
-1.4295	-7.3042	101	0
-0.50004	-4.8526	69.8	0
-0.73072	-11.529	336.7	0
-0.57455	-11.302	291.5	0
-2.447	-10.22	187.9	0
-1.8091	-11.073	262.6	0
-1.1597	-10.385	200.8	0
-0.52885	-4.9995	70.9	0
-1.5013	-6.7502	96.5	0
-3.3869	-8.763	129	0
-0.61459	-11.553	307.4	0
-1.2612	-7.0375	97.8	0
-1.5174	-7.5112	104	0
-1.5551	-11.011	241.6	0
-0.66896	-5.8242	80.2	0
-1.4295	-7.3042	101	0
-2.2394	-10.851	287	0
-1.1693	-10.41	201.8	0
-0.16323	-2.9186	49	0
-1.7078	-7.2632	102.5	0
-1.4471	-10.873	229.2	0
-1.6325	-11.038	247.6	0
-2.3215	-10.548	281.6	0
-2.8315	-9.7846	156.2	0
-2.4591	-10.291	191.9	0
-1.8811	-10.746	252.4	0
-0.11887	-2.1348	39.2	0
-0.64895	-11.972	328.5	0
-2.1617	-10.041	175.5	0
-1.9001	-11.117	280.8	0
-1.4778	-11.112	250.2	0
-2.5682	-8.5739	122	0
-3.1757	-10.025	208.5	0
-1.1185	-6.4386	90	0
-3.888	-9.5059	154	0
-2.492	-10.339	197.8	0
-0.11484	-2.1887	39.8	0
-2.956	-8.9823	131	0
-1.9517	-10.901	263.8	0
-3.5542	-9.9349	176.6	0
-1.6366	-11.014	246.6	0
-2.9496	-10.037	200.1	0
-2.0901	-10.413	260	0
-0.51369	-4.9005	69.9	0
-1.6621	-10.94	244.2	0
-2.2723	-10.814	287.8	0
-1.2287	-10.387	202.8	0
-0.23563	-3.392	56.8	0
-1.6839	-10.688	236.6	0
-3.0076	-9.7619	157.6	0
-0.74327	-11.342	336.7	0
-1.1185	-6.4386	90	0
-1.6597	-10.791	238.2	0
-3.8051	-8.9713	144.4	0
-1.3752	-7.374	102.2	0
-1.3303	-10.423	208.2	0
-1.9121	-8.4197	119	0
-0.86857	-6.7929	94	0
-1.9189	-9.9356	172.3	0
-2.8892	-9.0782	133.5	0
-1.9761	-8.4334	119.8	0
-1.1963	-10.49	205.4	0
-1.8503	-8.3171	117	0
-2.0545	-11.017	281.8	0
-1.4821	-10.681	223.8	0
-1.9023	-7.623	107	0
-2.5311	-10.1	186.7	0
-3.9596	-9.4083	150.5	0
-2.0729	-7.9422	111.5	0
-0.20767	-3.2326	53.8	0
-2.3337	-10.458	280.2	0
-3.2949	-9.1867	137.5	0
-2.3626	-10.281	190.9	0
-1.2188	-10.497	206.2	0
-1.0917	-6.3497	89	0
-1.2256	-10.424	203.8	0
-0.54363	-5.0988	71.9	0
-0.83446	-6.5585	90.5	0
-2.4248	-10.316	195.1	0
-0.58392	-11.495	298.8	0
-2.047	-10.036	175	0
-0.66578	-11.852	327.6	0
-2.8315	-9.7846	156.2	0
-2.2873	-10.17	182.7	0
-1.5669	-10.418	222	0
-0.63515	-11.911	323.4	0
-0.60528	-5.4265	75.3	0
-0.60457	-11.379	300.5	0
-0.86958	-6.561	91	0
-0.83446	-6.7046	92.6	0
-1.3317	-10.405	207.8	0
-1.9551	-10.816	260.4	0
-0.74327	-11.342	336.7	0
-0.16156	-2.7481	47	0
-0.65228	-5.6581	78	0
-2.7284	-9.6217	149.6	0
-1.5634	-6.8934	98	0
-0.1672	-2.6598	46.4	0
-2.6959	-9.747	154.6	0
-2.8522	-8.8527	128	0
-2.0492	-11.038	293	0
-2.0013	-10.821	264.4	0
-2.4662	-10.018	182.8	0
-0.11409	-2.1231	39	0
-1.2545	-10.797	221	0
-1.3491	-10.6	214.4	0
-2.3836	-10.156	184	0
-1.2127	-10.665	213.4	0
-1.9304	-10.534	250.4	0
-1.3149	-10.877	225.8	0
-2.1699	-10.477	267.6	0
-0.34655	-3.4246	57	0
-1.8629	-7.5466	106	0
-1.8273	-11.086	265.4	0
-1.1767	-10.452	203.6	0
-2.3521	-10.589	285.4	0
-0.15452	-2.5361	44.6	0
-0.17512	-2.9877	50	0
-1.4302	-10.979	234.4	0
-1.0944	-10.344	198.8	0
-0.57542	-11.544	298.4	0
-2.2574	-10.828	287.2	0
-2.6159	-8.6235	123	0
-1.8072	-11.077	263	0
-1.7147	-10.629	237	0
-1.18	-10.542	207.2	0
-1.5174	-7.5112	104	0
-2.0704	-8.8092	126.4	0
-0.88575	-7.0246	97.7	0
-2.2018	-8.1098	114	0
-2.4751	-8.466	120	0
-0.68805	-12.075	340.4	0
-2.2839	-10.456	276.2	0
-1.3367	-10.482	210.2	0
-1.6671	-7.8285	109	0
-2.6224	-10.141	190.7	0
-0.68873	-11.94	335.6	0
-2.1021	-8.9763	129.8	0
-0.57879	-11.455	296.6	0
-1.6444	-11.168	264.6	0
-1.4088	-10.588	217	0
-2.165	-10.518	268.2	0
-3.013	-9.5668	153.2	0
-2.2178	-10.156	181.5	0
-1.7103	-10.667	237.8	0
-3.3869	-8.763	129	0
-0.65948	-11.97	330.5	0
-3.2259	-9.7577	161.6	0
-1.2188	-10.497	206.2	0
-2.6757	-10.085	191.2	0
-1.5203	-7.7295	107.2	0
-2.1207	-10.977	285.4	0
-1.1459	-6.5263	91	0
-1.7648	-10.718	243	0
-0.46922	-4.5478	66.3	0
-0.70439	-12.03	342.3	0
-0.3094	-3.0236	54.3	0
-0.18714	-2.9637	50.2	0
-0.62145	-5.6139	77.8	0
-1.5316	-10.941	236.6	0
-0.1548	-2.5993	45.2	0
-0.12384	-2.1166	39.2	0
-1.1852	-10.489	205	0
-2.9962	-8.5173	124	0
-1.483	-11.071	243.4	0
-1.6967	-7.9222	110.4	0
-4.0443	-9.5148	157	0
-1.852	-11.041	263.6	0
-1.7989	-10.628	243	0
-2.8727	-9.4481	148.4	0
-0.68462	-5.8158	80	0
-1.4961	-11.066	243.4	0
-3.0147	-9.5209	152.4	0
-2.0752	-10.919	275.4	0
-1.4926	-11.028	239.8	0
-1.7917	-8.4424	119	0
-2.0673	-10.706	265.6	0
-0.12624	-2.3448	41.8	0
-0.61994	-5.4915	76	0
-0.4984	-4.7389	68	0
-3.2627	-9.2519	139	0
-0.039882	-1.1699	26.7	0
-0.28515	-2.7213	52.3	0
-1.4156	-10.991	235.4	0
-1.6398	-11.056	249.4	0
-1.5472	-7.609	105.4	0
-1.6472	-10.885	240.8	0
-0.19371	-2.9901	50.8	0
-2.2913	-8.2339	116	0
-1.6784	-10.633	234.6	0
-2.3065	-10.646	283.4	0
-0.72732	-11.805	341.9	0
-2.0791	-10.514	261.4	0
-0.63492	-11.915	323.5	0
-0.28464	-2.7017	52	0
-2.3487	-10.612	285.8	0
-0.3094	-3.0236	54.3	0
-3.7031	-9.3689	146	0
-1.3049	-10.687	215.8	0
-0.42677	-4.1855	63	0
-0.031386	-0.87378	21.3	0
-1.784	-10.653	242.6	0
-1.783	-7.3905	104	0
-0.18012	-2.7657	48	0
-0.66444	-12.003	332.8	0
-0.75082	-6.3248	87	0
-2.4895	-10.257	190.5	0
-1.9378	-11.014	269.2	0
-1.4119	-10.946	231.8	0
-1.3139	-7.0089	97	0
-0.70079	-5.891	81	0
-2.2973	-8.2653	116.5	0
-1.5734	-11.13	252.8	0
-1.5348	-10.836	232.2	0
-2.6441	-10.164	192	0
-3.0236	-10.244	208	0
-1.8656	-11.13	282	0
-3.1464	-10.244	213	0
-0.90604	-5.6923	82	0
-1.8656	-11.13	282	0
-0.70615	-11.682	333	0
-1.9403	-10.902	262.8	0
-0.81753	-6.6207	91.3	0
-2.4258	-9.2519	137.8	0
-2.0389	-8.7663	125.4	0
-2.3339	-10.697	287.6	0
-0.85214	-6.5006	90	0
-1.3641	-10.944	231.2	0
-2.2563	-10.574	277	0
-0.46909	-4.5244	66	0
-1.7424	-7.3115	103	0
-3.3744	-9.7714	165.2	0
-1.6578	-11.026	248.6	0
-0.65715	-12.008	331.6	0
-1.6574	-10.475	229.4	0
-0.11714	-2.3113	41.6	0
-1.3744	-10.693	218.8	0
-0.20069	-3.1231	52.4	0
